draw,scenario,geo,metric,mean_2024_2030,value_2030,base_mean,base_2030,delta_mean_pct,delta_2030_pct
9,SC1,Region 12,NOₓ emissions,867.2500871738945,883.9877131254398,869.6541343726402,889.8267610904978,-0.2764371609042007,-0.6562005347987292
9,SC1,Region 12,PM₂.₅ emissions,29.87617845247332,30.74721212904151,29.92045294943055,30.85157925659633,-0.1479740197518468,-0.3382877961830927
9,SC1,Region 12,Time loss (car),56660309.25047018,57713610.858877614,59123931.18831723,62680855.73178768,-4.166877757164196,-7.924660272930833
9,SC1,Region 12,PCE-weighted VKT,952727097.5295608,957304104.3255924,974377211.5239892,1000412692.9452536,-2.221943795315801,-4.309080534828868
9,SC1,Tehran,CO₂ emissions,16834515.897518434,17128601.803349838,17220649.815870352,17892862.490456827,-2.242272634776313,-4.271315936813399
9,SC1,Tehran,Congestion index,0.394766678082161,0.3963602132946203,0.40364814174898,0.4137537056902529,-2.200298415430886,-4.203827580617206
9,SC1,Tehran,Electricity use,1237776278.662548,1412336830.9586506,1249718971.6455853,1437208031.4694386,-0.9556302860083432,-1.7305219541084116
9,SC1,Tehran,Final energy,248921338232.56943,252602767173.2693,254687505567.7165,264007839860.9407,-2.264016572895427,-4.319975002893377
9,SC1,Tehran,Health indicator,1.1999118567088346e+16,1.2515986367784964e+16,1.2135016402627834e+16,1.278772110087272e+16,-1.1198817622534023,-2.124966058801603
9,SC1,Tehran,Modal share: car,0.582350040632442,0.5791994234096526,0.5855136997925368,0.5856173025412738,-0.5403219704706697,-1.0959169245462737
9,SC1,Tehran,Modal share: public transport,0.1339635781981915,0.1360492366946459,0.1321721885898979,0.1323904304849897,1.3553453471606542,2.76364854789941
9,SC1,Tehran,NOₓ emissions,63663.02633386408,64561.05401649307,65133.48677764869,67468.2710460895,-2.257610511171374,-4.309013680831437
9,SC1,Tehran,PM₂.₅ emissions,1121.6084724416626,1143.9478712452567,1145.8120468974569,1191.7155452304469,-2.112351194188515,-4.008311729788937
9,SC1,Tehran,Time loss (car),895227912.879431,917661212.3458222,944458191.9027048,1015929076.9762788,-5.2125419044854215,-9.672709134670338
9,SC1,Tehran,PCE-weighted VKT,70592266015.27641,72025712087.40991,72188431874.7719,75186419528.4244,-2.2111103095637468,-4.203827580617226
9,SC1,Tehran,STOCK::inflation_index_effective,63.87869652292867,142.92185698706032,63.87869652292867,142.92185698706032,0.0,0.0
9,SC1,Tehran,STOCK::cost_index_rhc_fare,29.51624016041301,60.18207770689028,29.51624016041301,60.18207770689028,0.0,0.0
9,SC1,Tehran,STOCK::cost_index_bus_fare,84.36487247380374,169.56239313950334,84.36487247380374,169.56239313950334,0.0,0.0
9,SC1,Tehran,STOCK::cost_index_metro_fare,45.68752260248281,85.07059173023467,45.68752260248281,85.07059173023467,0.0,0.0
9,SC1,Tehran,STOCK::len_bik,941.660883050843,1278.6481875338736,941.660883050843,1278.6481875338736,0.0,0.0
9,SC1,Tehran,STOCK::len_brt,145.8321428571453,133.6500000000051,145.8321428571453,133.6500000000051,0.0,0.0
9,SC1,Tehran,STOCK::len_hwy,2678.5357142857,2865.749999999971,2678.5357142857,2865.749999999971,0.0,0.0
9,SC1,Tehran,STOCK::len_met,320.3214285714312,353.5,320.3214285714312,353.5,0.0,0.0
9,SC1,Tehran,STOCK::population_city,10227798.20844789,10597023.7973248,10226915.74344776,10594608.548007509,0.0086288478586089,0.0227969660827756
9,SC1,Tehran,STOCK::private_cars_total,4192415.099736402,4343924.107633086,4192415.099736402,4343924.107633086,0.0,0.0
9,SC1,Tehran,STOCK::taxis_total,78784.0,78784.0,78784.0,78784.0,0.0,0.0
9,SC1,Tehran,STOCK::metro_cars_total,1181.0,1181.0,1181.0,1181.0,0.0,0.0
9,SC1,Tehran,STOCK::brts_total,942.0,942.0,942.0,942.0,0.0,0.0
9,SC1,Tehran,STOCK::buses_total,2047.0,2047.0,2047.0,2047.0,0.0,0.0
9,SC1,Tehran,STOCK::motorcycles_total,325417.6086656498,337177.8227351354,325417.6086656498,337177.8227351354,0.0,0.0
9,SC1,Tehran,STOCK::transport_financial_balance_IRR,-4239575463094231.0,-8418081699584219.0,-4247620066903359.0,-8444060772415790.0,0.189390851404296,0.3076608936358775
9,SC2,Region 12,CO₂ emissions,218238.4853308865,219532.4836305829,219753.5931662216,223984.7713521869,-0.6894575936189802,-1.987763585321308
9,SC2,Region 12,Congestion index,1.2240121129794457,1.2456865048624737,1.230651032087302,1.261461090174689,-0.5394639857081311,-1.250501139914734
9,SC2,Region 12,Electricity use,69540112.00504409,71286299.49907579,68744418.49500063,69772804.52178463,1.1574663477607614,2.169176067472829
9,SC2,Region 12,Final energy,2997779370.211848,3009825761.963913,3025117935.9181447,3085605253.376408,-0.9037190048592096,-2.4559036295901366
9,SC2,Region 12,Health indicator,385231120701767.4,391689733886959.6,386609713514980.0,395475865118447.1,-0.3565851464720657,-0.9573608822762252
9,SC2,Region 12,Modal share: car,0.1905403574443691,0.1836479833887006,0.1955110177805109,0.1944798018397782,-2.5423939748101945,-5.569636717339616
9,SC2,Region 12,Modal share: public transport,0.3523994762655175,0.3533122661999751,0.3484956165811054,0.344323034480726,1.120203382387034,2.6106971706977906
9,SC2,Region 12,NOₓ emissions,864.4822638778949,874.405695083286,869.6541343726402,889.8267610904978,-0.594704295688341,-1.7330413830567486
9,SC2,Region 12,PM₂.₅ emissions,30.05643423140988,31.04324108896024,29.92045294943055,30.85157925659633,0.454476014147098,0.621238319017106
9,SC2,Region 12,Time loss (car),57077775.79372411,58041882.14552945,59123931.18831723,62680855.73178768,-3.460790501355288,-7.400941694396244
9,SC2,Region 12,PCE-weighted VKT,967898359.2895404,981720627.964631,974377211.5239892,1000412692.9452536,-0.6649223891756916,-1.8684354079507417
9,SC2,Tehran,CO₂ emissions,17110657.056652583,17617619.395805348,17220649.815870352,17892862.490456827,-0.6387259504946257,-1.538284300783513
9,SC2,Tehran,Congestion index,0.401470605395264,0.4085797108841567,0.40364814174898,0.4137537056902529,-0.5394639857081625,-1.2505011399147676
9,SC2,Tehran,Electricity use,1278477183.5322883,1493080768.9349349,1249718971.6455853,1437208031.4694386,2.301174307119242,3.887588730517361
9,SC2,Tehran,Final energy,252921940752.87653,259698010635.65973,254687505567.7165,264007839860.9407,-0.6932278876046144,-1.632462591849949
9,SC2,Tehran,Health indicator,1.2101550748333194e+16,1.270100770713842e+16,1.2135016402627834e+16,1.278772110087272e+16,-0.27577757774924,-0.6780988813431511
9,SC2,Tehran,Modal share: car,0.577406839834109,0.5674376750130389,0.5855136997925368,0.5856173025412738,-1.384572207499197,-3.104352868220384
9,SC2,Tehran,Modal share: public transport,0.1360884416444146,0.1397280103291502,0.1321721885898979,0.1323904304849897,2.9629932713515115,5.542379322493728
9,SC2,Tehran,NOₓ emissions,64722.93265771349,66436.47368579538,65133.48677764869,67468.2710460895,-0.6303272559885239,-1.529307546045266
9,SC2,Tehran,PM₂.₅ emissions,1145.8668650736108,1188.816538015137,1145.8120468974569,1191.7155452304469,0.00478422061475,-0.2432633548259455
9,SC2,Tehran,Time loss (car),928457200.2423668,976723578.0159388,944458191.9027048,1015929076.9762788,-1.694197985418757,-3.859078340097106
9,SC2,Tehran,PCE-weighted VKT,71811116547.17339,74257725679.19391,72188431874.7719,75186419528.4244,-0.5226811523667039,-1.2351882893949877
9,SC2,Tehran,STOCK::inflation_index_effective,63.87869652292867,142.92185698706032,63.87869652292867,142.92185698706032,0.0,0.0
9,SC2,Tehran,STOCK::cost_index_rhc_fare,29.51624016041301,60.18207770689028,29.51624016041301,60.18207770689028,0.0,0.0
9,SC2,Tehran,STOCK::cost_index_bus_fare,84.36487247380374,169.56239313950334,84.36487247380374,169.56239313950334,0.0,0.0
9,SC2,Tehran,STOCK::cost_index_metro_fare,45.68752260248281,85.07059173023467,45.68752260248281,85.07059173023467,0.0,0.0
9,SC2,Tehran,STOCK::len_bik,942.3771584972671,1280.1311995956578,941.660883050843,1278.6481875338736,0.07606511636158,0.1159828071742273
9,SC2,Tehran,STOCK::len_brt,145.8321428571453,133.6500000000051,145.8321428571453,133.6500000000051,0.0,0.0
9,SC2,Tehran,STOCK::len_hwy,2678.5357142857,2865.749999999971,2678.5357142857,2865.749999999971,0.0,0.0
9,SC2,Tehran,STOCK::len_met,320.3214285714312,353.5,320.3214285714312,353.5,0.0,0.0
9,SC2,Tehran,STOCK::population_city,10227084.545917287,10595197.202307912,10226915.74344776,10594608.548007509,0.0016505706486874,0.0055561684769708
9,SC2,Tehran,STOCK::private_cars_total,4192415.099736402,4343924.107633086,4192415.099736402,4343924.107633086,0.0,0.0
9,SC2,Tehran,STOCK::taxis_total,78784.0,78784.0,78784.0,78784.0,0.0,0.0
9,SC2,Tehran,STOCK::metro_cars_total,1181.0,1181.0,1181.0,1181.0,0.0,0.0
9,SC2,Tehran,STOCK::brts_total,942.0,942.0,942.0,942.0,0.0,0.0
9,SC2,Tehran,STOCK::buses_total,2047.0,2047.0,2047.0,2047.0,0.0,0.0
9,SC2,Tehran,STOCK::motorcycles_total,325417.6086656498,337177.8227351354,325417.6086656498,337177.8227351354,0.0,0.0
9,SC2,Tehran,STOCK::transport_financial_balance_IRR,-4286454299556660.0,-8569319511896459.0,-4247620066903359.0,-8444060772415790.0,-0.9142586211014938,-1.4833945758639218
9,SC3,Region 12,CO₂ emissions,218621.65299196768,220902.9375001738,219753.5931662216,223984.7713521869,-0.5150951836303723,-1.3759122253750438
9,SC3,Region 12,Congestion index,1.22948975130344,1.2587572459898937,1.230651032087302,1.261461090174689,-0.0943631259864533,-0.2143422580256414
9,SC3,Region 12,Electricity use,69220521.28288819,70948562.23079878,68744418.49500063,69772804.52178463,0.69256937262795,1.6851231895760326
9,SC3,Region 12,Final energy,3005988970.201881,3034075747.6485543,3025117935.9181447,3085605253.376408,-0.6323378500103995,-1.6699966942131652
9,SC3,Region 12,Health indicator,386025063648577.0,393898475027452.2,386609713514980.0,395475865118447.1,-0.1512248259588404,-0.3988587497046124
9,SC3,Region 12,Modal share: car,0.1912709868231106,0.1839377724136584,0.1955110177805109,0.1944798018397782,-2.1686915681449306,-5.420629456834195
9,SC3,Region 12,Modal share: public transport,0.3506966601608203,0.3498365607640029,0.3484956165811054,0.344323034480726,0.6315842940316158,1.6012655939768448
9,SC3,Region 12,NOₓ emissions,865.7013139249193,878.9668995150912,869.6541343726402,889.8267610904978,-0.4545278739544469,-1.2204467262928438
9,SC3,Region 12,PM₂.₅ emissions,29.994357068064108,31.01562973080501,29.92045294943055,30.85157925659633,0.2470020048107711,0.5317409291895605
9,SC3,Region 12,Time loss (car),57701914.993044905,59085361.83937499,59123931.18831723,62680855.73178768,-2.4051448655249668,-5.736191458198759
9,SC3,Region 12,PCE-weighted VKT,970298390.754406,989186261.5123369,974377211.5239892,1000412692.9452536,-0.4186079807022256,-1.1221800275110176
9,SC3,Tehran,CO₂ emissions,17199451.346492965,17842678.317421388,17220649.815870352,17892862.490456827,-0.1230991257824141,-0.2804703443186068
9,SC3,Tehran,Congestion index,0.4032672467444393,0.4128668566548116,0.40364814174898,0.4137537056902529,-0.0943631259864844,-0.2143422580256484
9,SC3,Tehran,Electricity use,1254767531.0879092,1449949741.1282375,1249718971.6455853,1437208031.4694386,0.4039755782594994,0.8865598702347551
9,SC3,Tehran,Final energy,254354629546.6128,263217272595.5037,254687505567.7165,264007839860.9407,-0.1306997845700067,-0.299448404961543
9,SC3,Tehran,Health indicator,1.2128435663092046e+16,1.2772172790896364e+16,1.2135016402627834e+16,1.278772110087272e+16,-0.0542293419097723,-0.1215878095378142
9,SC3,Tehran,Modal share: car,0.5838062683574653,0.581378040981405,0.5855136997925368,0.5856173025412738,-0.2916125507697683,-0.7238962273608672
9,SC3,Tehran,Modal share: public transport,0.1328278487240096,0.1340278392855325,0.1321721885898979,0.1323904304849897,0.4960651261863188,1.236802988361348
9,SC3,Tehran,NOₓ emissions,65053.72882619791,67279.51251254468,65133.48677764869,67468.2710460895,-0.1224530658446975,-0.2797737819839455
9,SC3,Tehran,PM₂.₅ emissions,1145.69137402752,1191.5849495403208,1145.8120468974569,1191.7155452304469,-0.0105316461162783,-0.0109586294018489
9,SC3,Tehran,Time loss (car),941401525.0434424,1008592888.2143449,944458191.9027048,1015929076.9762788,-0.3236423682349038,-0.722116231161402
9,SC3,Tehran,PCE-weighted VKT,72119743899.00479,75025263259.07854,72188431874.7719,75186419528.4244,-0.0951509459109194,-0.2143422580256401
9,SC3,Tehran,STOCK::inflation_index_effective,63.87869652292867,142.92185698706032,63.87869652292867,142.92185698706032,0.0,0.0
9,SC3,Tehran,STOCK::cost_index_rhc_fare,29.51624016041301,60.18207770689028,29.51624016041301,60.18207770689028,0.0,0.0
9,SC3,Tehran,STOCK::cost_index_bus_fare,84.36487247380374,169.56239313950334,84.36487247380374,169.56239313950334,0.0,0.0
9,SC3,Tehran,STOCK::cost_index_metro_fare,45.68752260248281,85.07059173023467,45.68752260248281,85.07059173023467,0.0,0.0
9,SC3,Tehran,STOCK::len_bik,941.660883050843,1278.6481875338736,941.660883050843,1278.6481875338736,0.0,0.0
9,SC3,Tehran,STOCK::len_brt,145.8321428571453,133.6500000000051,145.8321428571453,133.6500000000051,0.0,0.0
9,SC3,Tehran,STOCK::len_hwy,2678.5357142857,2865.749999999971,2678.5357142857,2865.749999999971,0.0,0.0
9,SC3,Tehran,STOCK::len_met,320.3214285714312,353.5,320.3214285714312,353.5,0.0,0.0
9,SC3,Tehran,STOCK::population_city,10226948.583677992,10594724.24542776,10226915.74344776,10594608.548007509,0.0003211156819507,0.0010920405386037
9,SC3,Tehran,STOCK::private_cars_total,4192415.099736402,4343924.107633086,4192415.099736402,4343924.107633086,0.0,0.0
9,SC3,Tehran,STOCK::taxis_total,78784.0,78784.0,78784.0,78784.0,0.0,0.0
9,SC3,Tehran,STOCK::metro_cars_total,1181.0,1181.0,1181.0,1181.0,0.0,0.0
9,SC3,Tehran,STOCK::brts_total,942.0,942.0,942.0,942.0,0.0,0.0
9,SC3,Tehran,STOCK::buses_total,2047.0,2047.0,2047.0,2047.0,0.0,0.0
9,SC3,Tehran,STOCK::motorcycles_total,325417.6086656498,337177.8227351354,325417.6086656498,337177.8227351354,0.0,0.0
9,SC3,Tehran,STOCK::transport_financial_balance_IRR,-4253036607782256.0,-8464384307484134.0,-4247620066903359.0,-8444060772415790.0,-0.1275194295530725,-0.240684377056296
9,SC4,Region 12,CO₂ emissions,217231.1989730629,220659.8776101491,219753.5931662216,223984.7713521869,-1.1478284185554688,-1.4844284823318763
9,SC4,Region 12,Congestion index,1.2171595775781625,1.2474632132211132,1.230651032087302,1.261461090174689,-1.096285962256642,-1.1096558635540117
9,SC4,Region 12,Electricity use,72820147.93418394,73314178.89706364,68744418.49500063,69772804.52178463,5.928815063698172,5.0755798044112055
9,SC4,Region 12,Final energy,2965795425.856891,3017185096.073265,3025117935.9181447,3085605253.376408,-1.96099825917196,-2.217398263380405
9,SC4,Region 12,Health indicator,383422897215545.7,391927670944460.94,386609713514980.0,395475865118447.1,-0.824298042193612,-0.8971961343136539
9,SC4,Region 12,Modal share: car,0.1894234809701514,0.1882880476074491,0.1955110177805109,0.1944798018397782,-3.113654094519425,-3.183751820885831
9,SC4,Region 12,Modal share: public transport,0.3699111714787917,0.3651548196627905,0.3484956165811054,0.344323034480726,6.145143261135474,6.050070165500535
9,SC4,Region 12,NOₓ emissions,853.1998435070943,871.1169173851561,869.6541343726402,889.8267610904978,-1.892049978859221,-2.1026389094448605
9,SC4,Region 12,PM₂.₅ emissions,29.4410749810401,30.319104434933656,29.92045294943055,30.85157925659633,-1.6021748373952185,-1.7259240353111804
9,SC4,Region 12,Time loss (car),56305040.92050086,59640397.04626989,59123931.18831723,62680855.73178768,-4.76776528752435,-4.850697473767678
9,SC4,Region 12,PCE-weighted VKT,947438206.780002,972145554.5019016,974377211.5239892,1000412692.9452536,-2.764740844241713,-2.825547760707877
9,SC4,Tehran,CO₂ emissions,17088236.613603167,17746831.792924132,17220649.815870352,17892862.490456827,-0.7689210551459816,-0.8161393830114124
9,SC4,Tehran,Congestion index,0.399223003834076,0.409162463434389,0.40364814174898,0.4137537056902529,-1.096285962256679,-1.1096558635540072
9,SC4,Tehran,Electricity use,1337871602.1576564,1519721095.791493,1249718971.6455853,1437208031.4694386,7.053796294377679,5.7412053450390825
9,SC4,Tehran,Final energy,252256413152.58145,261400922367.2522,254687505567.7165,264007839860.9407,-0.954539332314698,-0.9874394241707494
9,SC4,Tehran,Health indicator,1.2082928784468378e+16,1.2730715070358278e+16,1.2135016402627834e+16,1.278772110087272e+16,-0.429234015276456,-0.4457872521989201
9,SC4,Tehran,Modal share: car,0.5778797933267198,0.5786468555599702,0.5855136997925368,0.5856173025412738,-1.303796387432414,-1.1902734005732842
9,SC4,Tehran,Modal share: public transport,0.1436024052653258,0.1428937290425395,0.1321721885898979,0.1323904304849897,8.647974129333232,7.933578370485518
9,SC4,Tehran,NOₓ emissions,64534.34283422684,66823.31795011702,65133.48677764869,67468.2710460895,-0.9198708269176504,-0.9559354137471432
9,SC4,Tehran,PM₂.₅ emissions,1139.7901097094723,1184.7486453903653,1145.8120468974569,1191.7155452304469,-0.5255606453336149,-0.584610972640657
9,SC4,Tehran,Time loss (car),920365792.4224848,989696668.3075316,944458191.9027048,1015929076.9762788,-2.5509228133945823,-2.5821102341930207
9,SC4,Tehran,PCE-weighted VKT,71396925895.69499,74352109015.5309,72188431874.7719,75186419528.4244,-1.096444345057891,-1.10965586355403
9,SC4,Tehran,STOCK::inflation_index_effective,63.87869652292867,142.92185698706032,63.87869652292867,142.92185698706032,0.0,0.0
9,SC4,Tehran,STOCK::cost_index_rhc_fare,29.51624016041301,60.18207770689028,29.51624016041301,60.18207770689028,0.0,0.0
9,SC4,Tehran,STOCK::cost_index_bus_fare,60.26793001761512,106.36159228555996,84.36487247380374,169.56239313950334,-28.562767594618244,-37.272887981680256
9,SC4,Tehran,STOCK::cost_index_metro_fare,35.161126476087375,58.82076106461197,45.68752260248281,85.07059173023467,-23.03998012320194,-30.856527657481102
9,SC4,Tehran,STOCK::len_bik,941.660883050843,1278.6481875338736,941.660883050843,1278.6481875338736,0.0,0.0
9,SC4,Tehran,STOCK::len_brt,145.8321428571453,133.6500000000051,145.8321428571453,133.6500000000051,0.0,0.0
9,SC4,Tehran,STOCK::len_hwy,2678.5357142857,2865.749999999971,2678.5357142857,2865.749999999971,0.0,0.0
9,SC4,Tehran,STOCK::len_met,320.3214285714312,353.5,320.3214285714312,353.5,0.0,0.0
9,SC4,Tehran,STOCK::population_city,10227380.831306688,10595552.687870417,10226915.74344776,10594608.548007509,0.0045476844690574,0.0089115124794828
9,SC4,Tehran,STOCK::private_cars_total,4192415.099736402,4343924.107633086,4192415.099736402,4343924.107633086,0.0,0.0
