draw,scenario,geo,metric,mean_2024_2030,value_2030
31,SC11,Tehran,Final energy,220593078110.986,216823631007.8512
31,SC11,Tehran,Health indicator,1.1295366602972194e+16,1.1547325390790256e+16
31,SC11,Tehran,Modal share: car,0.484916913047193,0.4662158993337649
31,SC11,Tehran,Modal share: public transport,0.2124418889491713,0.2281128386731965
31,SC11,Tehran,NOₓ emissions,55797.532693324334,54186.29263831775
31,SC11,Tehran,PM₂.₅ emissions,1029.9171840026315,997.5530638924048
31,SC11,Tehran,Time loss (car),660725072.3783201,633907669.0245593
31,SC11,Tehran,PCE-weighted VKT,62851875737.85881,62639722729.9658
31,SC11,Tehran,STOCK::inflation_index_effective,63.87869652292867,142.92185698706032
31,SC11,Tehran,STOCK::cost_index_rhc_fare,29.51624016041301,60.18207770689028
31,SC11,Tehran,STOCK::cost_index_bus_fare,73.20148381975896,138.2037519536843
31,SC11,Tehran,STOCK::cost_index_metro_fare,45.68752260248281,85.07059173023467
31,SC11,Tehran,STOCK::len_bik,942.1264620910188,1279.6121453740336
31,SC11,Tehran,STOCK::len_brt,154.26881632653323,147.0150000000056
31,SC11,Tehran,STOCK::len_hwy,2678.5357142857,2865.749999999971
31,SC11,Tehran,STOCK::len_met,329.4582482993224,371.175
31,SC11,Tehran,STOCK::population_city,10240649.197239442,10617008.568428794
31,SC11,Tehran,STOCK::private_cars_total,4192415.099736402,4343924.107633086
31,SC11,Tehran,STOCK::taxis_total,78784.0,78784.0
31,SC11,Tehran,STOCK::metro_cars_total,1182.2600000000002,1184.36
31,SC11,Tehran,STOCK::brts_total,963.0217687074846,999.0376190476236
31,SC11,Tehran,STOCK::buses_total,2107.78877551022,2206.368571428616
31,SC11,Tehran,STOCK::motorcycles_total,325417.6086656498,337177.8227351354
31,SC11,Tehran,STOCK::transport_financial_balance_IRR,-4752991775994201.0,-9968289786892328.0
31,SC5,Region 12,CO₂ emissions,217329.55406819144,219199.2206992184
31,SC5,Region 12,Congestion index,1.095587497747679,1.099876155029404
31,SC5,Region 12,Electricity use,62409098.12504249,64277286.20661084
31,SC5,Region 12,Final energy,3023464997.755643,3044327933.72594
31,SC5,Region 12,Health indicator,370230532823298.0,374303228260315.25
31,SC5,Region 12,Modal share: car,0.1960358600670184,0.1927689298963435
31,SC5,Region 12,Modal share: public transport,0.3616408361922257,0.364917871998222
31,SC5,Region 12,NOₓ emissions,865.6452344070369,874.6926364160256
31,SC5,Region 12,PM₂.₅ emissions,28.21726125740601,28.80630787015705
31,SC5,Region 12,Time loss (car),49551615.83460992,50300458.03990803
31,SC5,Region 12,PCE-weighted VKT,975526224.6478524,990647845.0736128
31,SC5,Tehran,CO₂ emissions,15595548.113449773,15864039.012510698
31,SC5,Tehran,Congestion index,0.3593478947798854,0.3607545555612367
31,SC5,Tehran,Electricity use,2003303382.8687112,2243228971.4981627
31,SC5,Tehran,Final energy,226978694119.23947,230010803193.50092
31,SC5,Tehran,Health indicator,1.1544284424171494e+16,1.2047038856429108e+16
31,SC5,Tehran,Modal share: car,0.4949260287524006,0.4859172356890443
31,SC5,Tehran,Modal share: public transport,0.2045400059224304,0.2135693756390649
31,SC5,Tehran,NOₓ emissions,58175.61522223574,58957.1303327697
31,SC5,Tehran,PM₂.₅ emissions,1100.3379307906132,1127.362562827527
31,SC5,Tehran,Time loss (car),697788656.0291996,711114714.2654128
31,SC5,Tehran,PCE-weighted VKT,64256728279.033936,65555529746.77902
31,SC5,Tehran,STOCK::inflation_index_effective,63.87869652292867,142.92185698706032
31,SC5,Tehran,STOCK::cost_index_rhc_fare,29.51624016041301,60.18207770689028
31,SC5,Tehran,STOCK::cost_index_bus_fare,84.36487247380374,169.56239313950334
31,SC5,Tehran,STOCK::cost_index_metro_fare,45.68752260248281,85.07059173023467
31,SC5,Tehran,STOCK::len_bik,941.660883050843,1278.6481875338736
31,SC5,Tehran,STOCK::len_brt,154.26881632653323,147.0150000000056
31,SC5,Tehran,STOCK::len_hwy,2678.5357142857,2865.749999999971
31,SC5,Tehran,STOCK::len_met,329.4582482993224,371.175
31,SC5,Tehran,STOCK::population_city,10238985.998450289,10612585.326548768
31,SC5,Tehran,STOCK::private_cars_total,4192415.099736402,4343924.107633086
31,SC5,Tehran,STOCK::taxis_total,78784.0,78784.0
31,SC5,Tehran,STOCK::metro_cars_total,1182.2600000000002,1184.36
31,SC5,Tehran,STOCK::brts_total,963.0217687074846,999.0376190476236
31,SC5,Tehran,STOCK::buses_total,2107.78877551022,2206.368571428616
31,SC5,Tehran,STOCK::motorcycles_total,325417.6086656498,337177.8227351354
31,SC5,Tehran,STOCK::transport_financial_balance_IRR,-4616602482914900.0,-9550494860903004.0
31,SC6,Region 12,CO₂ emissions,217616.30793972543,219857.8089865118
31,SC6,Region 12,Congestion index,1.1169535484761806,1.1272903914310963
31,SC6,Region 12,Electricity use,57682734.00103104,59396928.7514348
31,SC6,Region 12,Final energy,3051016460.541892,3078347108.960756
31,SC6,Region 12,Health indicator,362889032005918.5,357964564596239.06
31,SC6,Region 12,Modal share: car,0.197818431888037,0.1945182651782395
31,SC6,Region 12,Modal share: public transport,0.3499082572721819,0.3515458093202287
31,SC6,Region 12,NOₓ emissions,799.969142313754,741.1678430235254
31,SC6,Region 12,PM₂.₅ emissions,22.61011215623328,18.727786259347425
31,SC6,Region 12,Time loss (car),51492266.9049744,52701188.07574045
31,SC6,Region 12,PCE-weighted VKT,986100200.2377985,1001998086.2734374
31,SC6,Tehran,CO₂ emissions,15717691.23115494,16047612.6798381
31,SC6,Tehran,Congestion index,0.3663558657222626,0.3697463048813033
31,SC6,Tehran,Electricity use,1747821060.5369644,1948550351.2661047
31,SC6,Tehran,Final energy,230082524184.9134,234235852783.94708
31,SC6,Tehran,Health indicator,1.1445218015424362e+16,1.1817845713255722e+16
31,SC6,Tehran,Modal share: car,0.5048185357599911,0.496993626002539
31,SC6,Tehran,Modal share: public transport,0.1862056514036382,0.1926862966435508
31,SC6,Tehran,NOₓ emissions,57642.45098002436,57435.845815957146
31,SC6,Tehran,PM₂.₅ emissions,1020.0291705635224,982.9069262364806
31,SC6,Tehran,Time loss (car),727148288.1491743,750091631.8371773
31,SC6,Tehran,PCE-weighted VKT,65511930065.00704,67189490790.2097
31,SC6,Tehran,STOCK::inflation_index_effective,63.87869652292867,142.92185698706032
31,SC6,Tehran,STOCK::cost_index_rhc_fare,29.51624016041301,60.18207770689028
31,SC6,Tehran,STOCK::cost_index_bus_fare,84.36487247380374,169.56239313950334
31,SC6,Tehran,STOCK::cost_index_metro_fare,45.68752260248281,85.07059173023467
31,SC6,Tehran,STOCK::len_bik,941.660883050843,1278.6481875338736
31,SC6,Tehran,STOCK::len_brt,145.8321428571453,133.6500000000051
31,SC6,Tehran,STOCK::len_hwy,2678.5357142857,2865.749999999971
31,SC6,Tehran,STOCK::len_met,320.3214285714312,353.5
31,SC6,Tehran,STOCK::population_city,10239603.472803105,10614334.119178848
31,SC6,Tehran,STOCK::private_cars_total,4192415.099736402,4343924.107633086
31,SC6,Tehran,STOCK::taxis_total,78784.0,78784.0
31,SC6,Tehran,STOCK::metro_cars_total,1181.0,1181.0
31,SC6,Tehran,STOCK::brts_total,942.0,942.0
31,SC6,Tehran,STOCK::buses_total,2047.0,2047.0
31,SC6,Tehran,STOCK::motorcycles_total,325417.6086656498,337177.8227351354
31,SC6,Tehran,STOCK::transport_financial_balance_IRR,-4582683658466126.0,-9449633437923546.0
31,SC8,Region 12,CO₂ emissions,213848.6523132722,213988.20260326948
31,SC8,Region 12,Congestion index,1.074603632395781,1.0593024225297034
31,SC8,Region 12,Electricity use,61524597.16191447,63499936.39792316
31,SC8,Region 12,Final energy,2974226889.8856974,2968934627.174943
31,SC8,Region 12,Health indicator,359809545868293.3,354373570698187.06
31,SC8,Region 12,Modal share: car,0.1885321379511117,0.1817398937707178
31,SC8,Region 12,Modal share: public transport,0.3731514181052552,0.3773942113607682
31,SC8,Region 12,NOₓ emissions,808.3299148839794,766.8417315765954
31,SC8,Region 12,PM₂.₅ emissions,24.38188049144639,22.09945881447621
31,SC8,Region 12,Time loss (car),46292182.82367474,44790694.89463127
31,SC8,Region 12,PCE-weighted VKT,937294190.145835,928155048.3968502
31,SC8,Tehran,CO₂ emissions,15201266.248906951,15151349.08393174
31,SC8,Tehran,Congestion index,0.3524652789650364,0.3474465492293795
31,SC8,Tehran,Electricity use,1854535500.550352,2033187504.928312
31,SC8,Tehran,Final energy,221751207491.9514,220278379126.22223
31,SC8,Tehran,Health indicator,1.1311318108787106e+16,1.1601095704022458e+16
31,SC8,Tehran,Modal share: car,0.4914736152080718,0.4798506518572313
31,SC8,Tehran,Modal share: public transport,0.2038777943811997,0.2124527433539399
31,SC8,Tehran,NOₓ emissions,56049.48112064161,54894.28552387869
31,SC8,Tehran,PM₂.₅ emissions,1021.3651423738291,985.886348682842
31,SC8,Tehran,Time loss (car),664662408.2719405,647598027.4694723
31,SC8,Tehran,PCE-weighted VKT,63019960417.64002,63137227908.28624
31,SC8,Tehran,STOCK::inflation_index_effective,63.87869652292867,142.92185698706032
31,SC8,Tehran,STOCK::cost_index_rhc_fare,29.51624016041301,60.18207770689028
31,SC8,Tehran,STOCK::cost_index_bus_fare,60.26793001761512,106.36159228555996
31,SC8,Tehran,STOCK::cost_index_metro_fare,35.161126476087375,58.82076106461197
31,SC8,Tehran,STOCK::len_bik,941.660883050843,1278.6481875338736
31,SC8,Tehran,STOCK::len_brt,145.8321428571453,133.6500000000051
31,SC8,Tehran,STOCK::len_hwy,2678.5357142857,2865.749999999971
31,SC8,Tehran,STOCK::len_met,320.3214285714312,353.5
31,SC8,Tehran,STOCK::population_city,10240581.43021789,10616729.30219796
31,SC8,Tehran,STOCK::private_cars_total,4192415.099736402,4343924.107633086
31,SC8,Tehran,STOCK::taxis_total,78784.0,78784.0
31,SC8,Tehran,STOCK::metro_cars_total,1181.0,1181.0
31,SC8,Tehran,STOCK::brts_total,942.0,942.0
31,SC8,Tehran,STOCK::buses_total,2047.0,2047.0
31,SC8,Tehran,STOCK::motorcycles_total,325417.6086656498,337177.8227351354
31,SC8,Tehran,STOCK::transport_financial_balance_IRR,-4723365140900015.0,-9818927522059280.0
0,SC1,Region 12,CO₂ emissions,220170.0194660549,223198.08930155725
0,SC1,Region 12,Congestion index,1.2169878859543304,1.2201691867852131
0,SC1,Region 12,Electricity use,82156634.04821323,85544318.82536863
0,SC1,Region 12,Final energy,2972382465.5900984,3003625025.575015
0,SC1,Region 12,Health indicator,380977560669307.7,385446872892219.1
0,SC1,Region 12,Modal share: car,0.188738280098067,0.1849017503831815
0,SC1,Region 12,Modal share: public transport,0.3743266720829322,0.3766248472741877
0,SC1,Region 12,NOₓ emissions,838.9742850802628,849.8085216593817
0,SC1,Region 12,PM₂.₅ emissions,28.63354249898536,29.348524839285083
0,SC1,Region 12,Time loss (car),56047669.36281461,56590636.84537569
0,SC1,Region 12,PCE-weighted VKT,914321783.2074896,911634593.7585404
0,SC1,Tehran,CO₂ emissions,16713896.126444532,16967514.218231943
0,SC1,Tehran,Congestion index,0.3991666897343786,0.4002101424559453
0,SC1,Tehran,Electricity use,875261614.1101758,1033685485.9378798
0,SC1,Tehran,Final energy,249122652052.89932,252280152169.4825
0,SC1,Tehran,Health indicator,1.2020182778137842e+16,1.2526284734358122e+16
0,SC1,Tehran,Modal share: car,0.5787395337684984,0.575035085306933
0,SC1,Tehran,Modal share: public transport,0.1045779484313009,0.106772693751115
0,SC1,Tehran,NOₓ emissions,63863.524897523566,64640.51576082572
0,SC1,Tehran,PM₂.₅ emissions,1131.3759841588162,1151.895886401468
0,SC1,Tehran,Time loss (car),902769137.981148,921607145.9921528
0,SC1,Tehran,PCE-weighted VKT,71378374171.11618,72725312804.20639
0,SC1,Tehran,STOCK::inflation_index_effective,63.87869652292867,142.92185698706032
0,SC1,Tehran,STOCK::cost_index_rhc_fare,29.51624016041301,60.18207770689028
0,SC1,Tehran,STOCK::cost_index_bus_fare,84.36487247380374,169.56239313950334
0,SC1,Tehran,STOCK::cost_index_metro_fare,45.68752260248281,85.07059173023467
0,SC1,Tehran,STOCK::len_bik,941.660883050843,1278.6481875338736
0,SC1,Tehran,STOCK::len_brt,145.8321428571453,133.6500000000051
0,SC1,Tehran,STOCK::len_hwy,2678.5357142857,2865.749999999971
0,SC1,Tehran,STOCK::len_met,320.3214285714312,353.5
0,SC1,Tehran,STOCK::population_city,10226452.81255447,10595480.795753958
0,SC1,Tehran,STOCK::private_cars_total,4192415.099736402,4343924.107633086
0,SC1,Tehran,STOCK::taxis_total,78784.0,78784.0
0,SC1,Tehran,STOCK::metro_cars_total,1181.0,1181.0
0,SC1,Tehran,STOCK::brts_total,942.0,942.0
0,SC1,Tehran,STOCK::buses_total,2047.0,2047.0
0,SC1,Tehran,STOCK::motorcycles_total,325417.6086656498,337177.8227351354
0,SC1,Tehran,STOCK::transport_financial_balance_IRR,-4128797744342634.5,-8170239882369114.0
0,SC2,Region 12,CO₂ emissions,219191.09647406812,220145.4375565808
0,SC2,Region 12,Congestion index,1.2380255909576527,1.258810719557334
0,SC2,Region 12,Electricity use,82654102.17152722,86447274.83255856
0,SC2,Region 12,Final energy,2954451989.099895,2951649924.6374264
0,SC2,Region 12,Health indicator,382967268260144.56,388576304206124.94
0,SC2,Region 12,Modal share: car,0.1853800523332668,0.17746666932087
0,SC2,Region 12,Modal share: public transport,0.3766433758597358,0.3821546995915005
0,SC2,Region 12,NOₓ emissions,836.1753641372785,840.4157435155447
0,SC2,Region 12,PM₂.₅ emissions,28.801974043656905,29.63135326028742
0,SC2,Region 12,Time loss (car),56501446.79949713,57010454.81767868
0,SC2,Region 12,PCE-weighted VKT,928487302.4978209,934275671.4263604
0,SC2,Tehran,CO₂ emissions,16988577.764984675,17456375.66492414
0,SC2,Tehran,Congestion index,0.4060669647187917,0.4128843957504343
0,SC2,Tehran,Electricity use,903396976.4984587,1089613511.8430738
0,SC2,Tehran,Final energy,253166662369.3936,259504060776.45505
0,SC2,Tehran,Health indicator,1.2124445208440702e+16,1.2716003430786676e+16
0,SC2,Tehran,Modal share: car,0.5739188326233888,0.5633923617502348
0,SC2,Tehran,Modal share: public transport,0.1063175793165649,0.1096862687734607
0,SC2,Tehran,NOₓ emissions,64941.97259745259,66562.72717295043
0,SC2,Tehran,PM₂.₅ emissions,1156.2589681644545,1198.1438750333564
0,SC2,Tehran,Time loss (car),936822068.2115418,982442925.8346392
0,SC2,Tehran,PCE-weighted VKT,72632736660.09857,75040084909.03351
0,SC2,Tehran,STOCK::inflation_index_effective,63.87869652292867,142.92185698706032
0,SC2,Tehran,STOCK::cost_index_rhc_fare,29.51624016041301,60.18207770689028
0,SC2,Tehran,STOCK::cost_index_bus_fare,84.36487247380374,169.56239313950334
0,SC2,Tehran,STOCK::cost_index_metro_fare,45.68752260248281,85.07059173023467
0,SC2,Tehran,STOCK::len_bik,942.3771584972671,1280.1311995956578
0,SC2,Tehran,STOCK::len_brt,145.8321428571453,133.6500000000051
0,SC2,Tehran,STOCK::len_hwy,2678.5357142857,2865.749999999971
0,SC2,Tehran,STOCK::len_met,320.3214285714312,353.5
0,SC2,Tehran,STOCK::population_city,10225728.24671388,10593621.793170009
0,SC2,Tehran,STOCK::private_cars_total,4192415.099736402,4343924.107633086
0,SC2,Tehran,STOCK::taxis_total,78784.0,78784.0
0,SC2,Tehran,STOCK::metro_cars_total,1181.0,1181.0
0,SC2,Tehran,STOCK::brts_total,942.0,942.0
0,SC2,Tehran,STOCK::buses_total,2047.0,2047.0
0,SC2,Tehran,STOCK::motorcycles_total,325417.6086656498,337177.8227351354
0,SC2,Tehran,STOCK::transport_financial_balance_IRR,-4172736435192557.0,-8311008574588914.0
0,SC3,Region 12,CO₂ emissions,219538.78638181736,221431.58830878988
0,SC3,Region 12,Congestion index,1.2429118274044562,1.2704262755773812
0,SC3,Region 12,Electricity use,82251214.22013791,85976653.93360892
0,SC3,Region 12,Final energy,2962563571.7809987,2975340601.43988
0,SC3,Region 12,Health indicator,383707730908650.9,390629771895726.6
0,SC3,Region 12,Modal share: car,0.186066220457192,0.1776750651335566
0,SC3,Region 12,Modal share: public transport,0.3747985969665281,0.3785061653287715
0,SC3,Region 12,NOₓ emissions,837.4271856787485,844.8970986404356
0,SC3,Region 12,PM₂.₅ emissions,28.741117036931403,29.59697915937878
0,SC3,Region 12,Time loss (car),57062930.77607395,57900296.743969634
0,SC3,Region 12,PCE-weighted VKT,931046206.617848,941810345.3679703
0,SC3,Tehran,CO₂ emissions,17074715.431598525,17671837.96387477
0,SC3,Tehran,Congestion index,0.4076696288457239,0.4166942471872961
0,SC3,Tehran,Electricity use,888024997.0220958,1062343880.799746
0,SC3,Tehran,Final energy,254519127862.7964,262800650911.69272
0,SC3,Tehran,Health indicator,1.2148975925688206e+16,1.2781076477961316e+16
0,SC3,Tehran,Modal share: car,0.5800517796959929,0.5769277135809946
0,SC3,Tehran,Modal share: public transport,0.1036781455143793,0.1051684110719441
0,SC3,Tehran,NOₓ emissions,65247.68383659427,67341.03646867276
0,SC3,Tehran,PM₂.₅ emissions,1155.638230127104,1199.832649511519
0,SC3,Tehran,Time loss (car),948884788.8632528,1012080637.9772034
0,SC3,Tehran,PCE-weighted VKT,72906235691.47594,75720768305.47908
0,SC3,Tehran,STOCK::inflation_index_effective,63.87869652292867,142.92185698706032
0,SC3,Tehran,STOCK::cost_index_rhc_fare,29.51624016041301,60.18207770689028
0,SC3,Tehran,STOCK::cost_index_bus_fare,84.36487247380374,169.56239313950334
0,SC3,Tehran,STOCK::cost_index_metro_fare,45.68752260248281,85.07059173023467
0,SC3,Tehran,STOCK::len_bik,941.660883050843,1278.6481875338736
0,SC3,Tehran,STOCK::len_brt,145.8321428571453,133.6500000000051
0,SC3,Tehran,STOCK::len_hwy,2678.5357142857,2865.749999999971
0,SC3,Tehran,STOCK::len_met,320.3214285714312,353.5
0,SC3,Tehran,STOCK::population_city,10225605.036934422,10593190.31173365
0,SC3,Tehran,STOCK::private_cars_total,4192415.099736402,4343924.107633086
0,SC3,Tehran,STOCK::taxis_total,78784.0,78784.0
0,SC3,Tehran,STOCK::metro_cars_total,1181.0,1181.0
0,SC3,Tehran,STOCK::brts_total,942.0,942.0
0,SC3,Tehran,STOCK::buses_total,2047.0,2047.0
0,SC3,Tehran,STOCK::motorcycles_total,325417.6086656498,337177.8227351354
0,SC3,Tehran,STOCK::transport_financial_balance_IRR,-4141071197785041.5,-8212392167109440.0
0,SC4,Region 12,CO₂ emissions,218217.77541987412,221346.50358362627
0,SC4,Region 12,Congestion index,1.233351389512472,1.2617090630729768
0,SC4,Region 12,Electricity use,86328551.24403569,88859759.54970531
0,SC4,Region 12,Final energy,2921457460.16238,2958325576.404592
0,SC4,Region 12,Health indicator,381287284253764.0,388906461330679.75
0,SC4,Region 12,Modal share: car,0.1838429501955767,0.1818298485212981
0,SC4,Region 12,Modal share: public transport,0.3934058126378268,0.3932251264335798
0,SC4,Region 12,NOₓ emissions,824.1958311522886,836.850874540184
0,SC4,Region 12,PM₂.₅ emissions,28.20933231137873,28.966490148608173
0,SC4,Region 12,Time loss (car),55755410.800709136,58621722.117382646
0,SC4,Region 12,PCE-weighted VKT,907623691.753002,924362105.8038874
0,SC4,Tehran,CO₂ emissions,16987087.675639242,17600590.68073238
0,SC4,Tehran,Congestion index,0.4045338471425545,0.4138350397134554
0,SC4,Tehran,Electricity use,944966213.8013576,1110301642.8611732
0,SC4,Tehran,Final energy,252897699489.69977,261453817801.64474
0,SC4,Tehran,Health indicator,1.2114730810525072e+16,1.2750851935875772e+16
